timestamp;url;text;likes;replies;username
2023-04-27 22:54:00+00:00;https://twitter.com/berkahsentosa02/status/1651721427501056001;Masyarakat RI ahli Masjid, Ahli Pesantren  Ahli Madrasah, Ahli Musholla, Ulama , Ustad Kyai Berjuta Santri.  MAUKAH KALIAN JIKA INDONESIA DIPIMPIN OLEH ORANG SUKA NONTON FILM PORNO...??  Naudubillahimin dzaalik;0;0;@berkahsentosa02
2023-04-27 06:35:00+00:00;https://twitter.com/ika_norie/status/1651475097549697024;"Pelbagai jenis jualan untuk meraih sadaqah Di Malaysia
1. Pekak n bisu - jualan pewangi kereta makanan ringan, Bunga
2. Rohingya - Jual tisu rm1
3. Indonesia - Jual Batu cincin minyak gosok
4. Pakistan - minyak wangi, tasbih, jam copy
5. Bangladesh - Jual gambar madrasah Minta RM";9;2;@ika_norie
2023-04-25 15:11:00+00:00;https://twitter.com/BPerempuan/status/1650880321754390536;Sea Games 2023, Mampukah Timnas Indonesia U-22 Juara? by Atsna Himmatul Aliyah - bloggerperempuan.com/sea-gam…;0;0;@BPerempuan
2023-05-26 00:16:00+00:00;https://twitter.com/kabarmuria/status/1661889026008428544;DEMA IAIN Kudus Siap Jadi Pelopor Gerakan Pemuda Indonesia suaranahdliyin.com/dema-iain…;0;0;@kabarmuria
2023-05-27 00:40:00+00:00;https://twitter.com/Lakpesdam_PBNU/status/1662257332473020417;Pagi Sahabat, ulasan Tashwirul Afkar kali ini membahas artikel berjudul: THE TRANSMISSION OF ISLAMIC POPULISM AND EXTREMIST IDEOLOGY THROUGH SOCIAL MEDIA IN INDONESIA by Ahmad Khoiri, Faizi dan Jindar Muttaqin dari UIN Syarif Hidayatullah, UPN Veteran& Avicenna Research Center.;4;1;@Lakpesdam_PBNU
2023-05-30 11:18:00+00:00;https://twitter.com/munungmaksum/status/1663505143894265858;"Selamat malam bapak/ibu, apakah bapak/ibu memiliki usaha UMKM yang telah berjalan selama lebih dari 1 tahun? 
Saya mahasiswa dari UIN Malang sedang mengadakan riset dan penelitian kepada UMKM di seluruh Indonesia.";0;1;@munungmaksum
2023-05-25 16:05:00+00:00;https://twitter.com/dum2nd/status/1661765362063495170;Itu agak blunder Alsa sih, dg menunjukkan background pendidikan S2 Amar. Udah tahu banyak orang Islam di Indonesia yg memandang negatif pada pelajar Religious Studies di Barat yg banyak mempengaruhi arah PTKI.;1;0;@dum2nd
2023-05-29 11:35:00+00:00;https://twitter.com/Syahrul_cakrul/status/1663147119836905472;"Buku karya Hartono Ahmad Jaiz : 

1. Ada permurtadan di IAIN
2. Tasawuf Belitan Iblis
3. Aliran dan paham sesat di Indonesia
4. Bahaya Pemikirqn Gus Dur
5. Al Quran Dihina Gus Dur

Jebul cen hobine wong iki";3;0;@Syahrul_cakrul
2023-05-30 10:30:00+00:00;https://twitter.com/masjidkampusugm/status/1663493056757379073;"Mari simak pembahasan selengkapnya dalam KAJIAN FIKIH KONTEMPORER,
membahas FIKIH PRIORITAS karya Dr. Yusuf
Al-Qardhawy

Tema : “Kebutuhan Umat Kita akan Fikih Prioritas”
? Prof. Dr. H. Tulus Musthofa, Lc., MA.
(Guru Besar UIN Sunan Kalijaga, Ketum IMLA Indonesia, Ketua MUI DIY)";0;1;@masjidkampusugm
2023-05-29 16:40:00+00:00;https://twitter.com/mediaindonesia/status/1663223690631454721;"""Melalui kerja sama ini, diharapkan Pendidikan Tinggi Keagamaan Islam (PTKI) Indonesia dapat menjadi universitas kelas dunia,""   mediaindonesia.com/humaniora…";3;0;@mediaindonesia
2023-05-30 01:59:00+00:00;https://twitter.com/redaksisidak/status/1663364568788406272;UIN Raden Fatah Palembang Jadi Pilot Proyek Beasiswa Indonesia Bangkit prioritas.co.id/uin-raden-fa… via @Prioritas.co.id;0;0;@redaksisidak
2023-05-26 13:42:00+00:00;https://twitter.com/AgawiMahmud/status/1662091799375286273;Foto bersama dng Bp kepala sekolah dan mahasiswa UIN Walisongo di kampus SMP Institut Indonesia Semarang,;2;0;@AgawiMahmud
2023-06-24 01:57:00+00:00;https://twitter.com/dinegeri_orang/status/1672423556494544898;"Kegiatan yang paling berkesan bagi Abdul saat di Albania adalah ketika ia bersama PPI membuat program untuk memperkenalkan budaya Indonesia ke mahasiswa dan murid sekolah, di Universitas Bedër dan Madrasah Satap Tsanawiyah/Aliyah di Tirana. (6/8)
#Albania #IndonesianCulture";0;1;@dinegeri_orang
2023-06-24 02:04:00+00:00;https://twitter.com/nuonlinejatim/status/1672425334384517120;Dari tulisan tersebut, Nurul bisa berbagi praktik baik kepada para pejuang pendidikan di seluruh Indonesia tentang pengalamannya saat menjadi kepala madrasah jatim.nu.or.id/metropolis/tu…;0;0;@nuonlinejatim
2023-06-26 12:44:00+00:00;https://twitter.com/raisaaazizah/status/1673311172991520770;"""Saya menentang keras upaya penghapusan madrasah dari rancangan perubahan UU Pendidikan Nasional. Mesti diingat, madrasah sudah ada sebelum Indonesia merdeka, dan berjasa besar dalam perjuangan bangsa dan negara,"" kata Yandri Susanto politisi PAN.";1;1;@raisaaazizah
2023-06-25 02:26:00+00:00;https://twitter.com/seolaarsi/status/1672793482241671169;perna, waktu di madrasah kls 1 merasa paling pintar tp berakhir begitu saja HAHAHA;0;0;@seolaarsi
2023-06-24 01:53:00+00:00;https://twitter.com/ayamkepal/status/1672422687476690944;Masa kesenjangan sosial permainan media sih, anjing kocak banget ini. Ini kalo pake logika lu Masa pendidikan tsanawiyah, aliyah di indonesia aslinya maju banget, cuman ditutupin media biar kesanya pendidikan islam gak maju, tolol kocak;0;1;@ayamkepal
2023-06-28 13:38:00+00:00;https://twitter.com/DPDRI/status/1674049669901725696;Wakil Ketua DPD RI, Nono Sampono menekankan perlunya sikap toleransi dan gotong royong dalam keberagaman Indonesia yang multikultural. Hal tersebut disampaikan saat menggelar Sosialisasi 4 Pilar Kebangsaan di Madrasah Ar-Rahman Limboro, Kec. Huamual, Kabupaten Seram Bagian Barat.;3;3;@DPDRI
2023-06-24 07:27:00+00:00;https://twitter.com/Prass078/status/1672506825353330688;Buzzerrp UgnuD ga ngerti Pancasila dan unggah ungguh dlm Bermasyarakat, Pancasila cuma hafalan mending klo hafal, tau maknanya sja tidak.Kau coba sembarangan bangun masjid atw madrasah di Papua, NTT, Bali,dll  di Indonesia Timur tanpa izin masyarakat/tokoh setempat mang bisa?;3;0;@Prass078
2023-06-24 16:36:00+00:00;https://twitter.com/pery_tan/status/1672644988319174657;"Hadehhhhh
Pantas indonesia ga maju2 minim literasi tp merasa plg pinter 
Tp lg2 dia lg dia lg";1;0;@pery_tan
2023-06-26 06:41:00+00:00;https://twitter.com/ichliebechel/status/1673219849391341570;aku A, siswi dari sebuah sekolah madrasah di sumatra ?sekaligus camaba universitas pendidikan indonesia.;0;0;@ichliebechel
2023-07-26 07:58:00+00:00;https://twitter.com/krisongkhla/status/1684110806265495552;"Senang menerima kunjungan dari rekan-rekan dosen UIN Antasari Banjarmasin ke Konsulat Republik Indonesia di Songkhla.

#inidiplomasi";2;0;@krisongkhla
2023-07-27 01:07:00+00:00;https://twitter.com/eCampuzOfficial/status/1684369791535157248;"Kerja sama ini bertujuan untuk memperkuat UIN Syarif Hidayatullah dalam proses transformasi menjadi PTKIN-BH pertama di Indonesia

#KampusMerdeka
#PTKIN-BH";1;1;@eCampuzOfficial
2023-07-26 10:11:00+00:00;https://twitter.com/ijrs_official/status/1684144448379420673;Acara ini dilakukan pada 12-13 Juli 2023 bertempat di Bandung. Diikuti oleh perwakilan dari Posbakum UIN Bandung, PEKKA Cianjur, dan PEKKA Sukabumi.;0;1;@ijrs_official
2023-07-26 11:16:00+00:00;https://twitter.com/karieruinjkt/status/1684160842915549184;"Ambil kesempatanmu menjadi Duta Cakap! 
Saatnya yang muda beraksi dan menebar inspirasi! Jadi Duta Cakap untuk lebih dekat dengan aksi nyata dalam memajukan dunia pendidikan Indonesia! 

Yuk, daftar jadi Duta Cakap di sini! 
cakap.com/duta-cakap-2023";0;0;@karieruinjkt
2023-07-26 14:00:00+00:00;https://twitter.com/mediaindonesia/status/1684201929574940672;LEWAT disertasi yang membedah tradisi Keilmuan di Universitas Darussalam Gontor dan Universitas Hasyim Asy'ari Tebuireng, Agung Ilham Prastowo meraih gelar doktor dari Universitas Islam Negeri (UIN) Sunan Kalijaga, Yogyakarta.  mediaindonesia.com/nusantara…;1;0;@mediaindonesia
2023-07-26 15:40:00+00:00;https://twitter.com/mediaindonesia/status/1684227072858935297;"LEWAT disertasi yang membedah tradisi keilmuan di Universitas Darussalam  Gontor dan Universitas Hasyim Asy'ari Tebuireng, Agung Ilham Prastowo  meraih gelar doktor dari Universitas Islam Negeri (UIN) Sunan Kalijaga,  Yogyakarta.

 Sumber: mediaindonesia.com/nusantara…";1;0;@mediaindonesia
2023-07-26 15:07:00+00:00;https://twitter.com/serambinews/status/1684218965071896576;"Dua Atlet Taekwondo UIN Ar-Raniry Banda Aceh Raih Medali dalam PKM di Jambi
 
aceh.tribunnews.com/2023/07/… via @tribunnews";0;0;@serambinews
2023-07-26 12:25:00+00:00;https://twitter.com/detikcom/status/1684178040161722369;"Fatmah Daniyah Hanum (21) jadi korban kecelakaan bus Restu di Purwodadi. Ia merupakan mahasiswi jurusan Matematika UIN Maliki Malang yang juga seorang hafizah.

detik.com/jatim/berita/d-684…";144;16;@detikcom
2023-07-26 08:46:00+00:00;https://twitter.com/ahmadiyahorg/status/1684123126177857538;"Sebagai informasi, konferensi ini merupakan kerja sama antar tiga perguruan tinggi yakni IAIN Kediri, IAIN Madura dan Universiti Kebangsaan Malaysia (UKM). 

Konferensi ini diikuti oleh 83 presenter dari Indonesia dan Malaysia.";0;1;@ahmadiyahorg
